Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:44:01:59.606,61,0.0000000000,0.0621341877,0.0062066447,0.0000000000,0.0000000000,0.0454930961,0.7945374250,0.0000000000,0.0620876700,0.0000000000,0.0000000000,0.0000000000,0.0454828516,0.7944956422,0.0774536878,0.0000000000,0.0021450515,0.0479529537,0.0542822443,0.0417482033,0.0402236320,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2165989727,0.1968071163,0.0117968656,0.0104631782,0.1052020341,0.1119551435,0.0901039392,0.0210201759,0.0386928804,0.0110863000,0.0093674138,0.0083443625,0.0628032759,0.0595528744,0.0032818385,0.0031218110,0.0000000000,0.0000000000,0.8750564456,0.6776771545,0.6777006984,0.0215425994,0.0416370444,0.0456465073,0.0000000000,0.0019951260,0.0000000006,0.0000000000,0.0000000000,0.0000000000,0.0044722930,0.0316413864,-0.0011346736,0.0036648037,0.0316525251,0.0007923988
13:44:02:00.606,61,0.0000000000,0.0621188357,0.0059641581,0.0000000000,0.0000000000,0.0456516668,0.7936833501,0.0000000000,0.0620699227,0.0000000000,0.0000000000,0.0000000000,0.0456416160,0.7936418056,0.0772552937,0.0000000000,0.0021687497,0.0479014181,0.0542442910,0.0417206809,0.0401723087,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2159008980,0.1960941106,0.0118425246,0.0105080456,0.1049213633,0.1116074026,0.0901930928,0.0210542660,0.0387151949,0.0110733360,0.0093995370,0.0083727445,0.0628198236,0.0595386885,0.0032988165,0.0031394886,0.0000000000,0.0000000000,0.8753822446,0.6777240634,0.6777473092,0.0215539932,0.0417242609,0.0457425527,0.0000000000,0.0020012795,0.0000000006,0.0000000000,0.0000000000,0.0000000000,0.0043253005,0.0316333249,-0.0011539483,0.0035202755,0.0316444635,0.0007729263
13:44:02:01.606,61,0.0000000000,0.0621656962,0.0057205111,0.0000000000,0.0000000000,0.0456915610,0.7929080129,0.0000000000,0.0621142611,0.0000000000,0.0000000000,0.0000000000,0.0456817001,0.7928662896,0.0770659894,0.0000000000,0.0021474576,0.0478433035,0.0541970879,0.0416652039,0.0401023217,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2156627178,0.1956296861,0.0118335532,0.0105049107,0.1047077104,0.1113488004,0.0901535004,0.0210265424,0.0387591273,0.0110869603,0.0093986476,0.0083719743,0.0627422407,0.0594379678,0.0033185973,0.0031625065,0.0000000000,0.0000000000,0.8753228784,0.6772484183,0.6772712469,0.0214985181,0.0417309403,0.0457635894,0.0000000000,0.0020478258,0.0000000006,0.0000000000,0.0000000000,0.0000000000,0.0041794181,0.0316569284,-0.0011746800,0.0033749947,0.0316681117,0.0007537682
13:44:02:02.606,61,0.0000000000,0.0611712039,0.0056999712,0.0000000000,0.0000000000,0.0457930714,0.7914401293,0.0000000000,0.0611209385,0.0000000000,0.0000000000,0.0000000000,0.0457834452,0.7913966179,0.0768187419,0.0000000000,0.0021052305,0.0477490835,0.0541083813,0.0416370928,0.0400298014,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2152862400,0.1949529201,0.0118363611,0.0105150519,0.1044885516,0.1110439152,0.0901126191,0.0210171491,0.0388685241,0.0111228107,0.0094253886,0.0084022721,0.0626254752,0.0592964999,0.0033413123,0.0031904222,0.0000000000,0.0000000000,0.8751857877,0.6766543388,0.6766764522,0.0215236656,0.0416939072,0.0457383245,0.0000000000,0.0020991578,0.0000000005,0.0000000000,0.0000000000,0.0000000000,0.0041682720,0.0311503783,-0.0011504623,0.0033636158,0.0311615318,0.0007456678
13:44:02:03.607,61,0.0000000000,0.0613394380,0.0062824087,0.0000000000,0.0000000000,0.0458387956,0.7880819440,0.0000000000,0.0612947457,0.0000000000,0.0000000000,0.0000000000,0.0458291806,0.7880359888,0.0764811635,0.0000000000,0.0023167143,0.0475551337,0.0539603345,0.0416462086,0.0399327315,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2150329798,0.1945652515,0.0118298316,0.0105114887,0.1042764038,0.1108541265,0.0899839327,0.0209304467,0.0390135646,0.0111999149,0.0094763739,0.0084498152,0.0625429973,0.0591938421,0.0033844253,0.0032363238,0.0000000000,0.0000000000,0.8752971888,0.6762279868,0.6762493849,0.0215251409,0.0417625271,0.0457693823,0.0000000000,0.0021883736,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0045191869,0.0312367007,-0.0011079954,0.0037106788,0.0312478095,0.0007931491
13:44:02:04.607,61,0.0000000000,0.0597486869,0.0090718521,0.0000000000,0.0000000000,0.0458844490,0.7855137587,0.0000000000,0.0597329326,0.0000000000,0.0000000000,0.0000000000,0.0458748452,0.7854654193,0.0761199296,0.0000000000,0.0024777709,0.0474124216,0.0538493805,0.0416566543,0.0399019383,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2146594673,0.1940929592,0.0118357344,0.0105220033,0.1040501446,0.1106264144,0.0898740366,0.0208926722,0.0391018875,0.0112182787,0.0095136566,0.0084851952,0.0624945350,0.0591137707,0.0034085168,0.0032637645,0.0000000000,0.0000000000,0.8755573630,0.6758961678,0.6759169102,0.0215725899,0.0417302102,0.0456997938,0.0000000000,0.0022243585,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0061522983,0.0304295793,-0.0008506337,0.0053751469,0.0304406434,0.0010033604
13:44:02:05.607,61,0.0000000000,0.0592231303,0.0080956537,0.0000000000,0.0000000000,0.0460140072,0.7827512622,0.0000000000,0.0591988079,0.0000000000,0.0000000000,0.0000000000,0.0460044742,0.7827005982,0.0758301765,0.0000000000,0.0027175674,0.0472244322,0.0537132137,0.0418182015,0.0398925878,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2146352530,0.1938128620,0.0118547808,0.0105433147,0.1041775048,0.1108070686,0.0897139981,0.0208203625,0.0393096469,0.0113114184,0.0096305758,0.0085967425,0.0624772906,0.0590930097,0.0034405862,0.0033025967,0.0000000000,0.0000000000,0.8758542538,0.6756047606,0.6756246090,0.0217010565,0.0417846031,0.0457535796,0.0000000000,0.0023291537,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0055967793,0.0301607177,-0.0009110915,0.0047936449,0.0301718265,0.0009222825
13:44:02:06.608,61,0.0000000000,0.0567693599,0.0091237426,0.0000000000,0.0000000000,0.0461875051,0.7803717256,0.0000000000,0.0567580797,0.0000000000,0.0000000000,0.0000000000,0.0461778827,0.7803169489,0.0755324885,0.0000000000,0.0029377700,0.0471806340,0.0537103675,0.0418919101,0.0398874730,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2139092386,0.1922696829,0.0118972138,0.0105881048,0.1040717810,0.1107244417,0.0896762535,0.0208333768,0.0393682532,0.0112861032,0.0096830679,0.0086468020,0.0624775067,0.0590715036,0.0034596547,0.0033285434,0.0000000000,0.0000000000,0.8763616085,0.6756538749,0.6756725907,0.0217604749,0.0418124907,0.0457628816,0.0000000000,0.0023587970,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0062062889,0.0289121643,-0.0007696254,0.0054090470,0.0289231390,0.0009850150
13:44:02:07.609,61,0.0000000000,0.0564112514,0.0089874687,0.0000000000,0.0000000000,0.0463067889,0.7779156566,0.0000000000,0.0563991182,0.0000000000,0.0000000000,0.0000000000,0.0462970398,0.7778593898,0.0752808452,0.0000000000,0.0030741412,0.0471775085,0.0537452959,0.0418419093,0.0397262946,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2093628496,0.1888245195,0.0119806463,0.0106700258,0.1039201990,0.1105335057,0.0898629799,0.0208925009,0.0393249206,0.0112066921,0.0097090518,0.0086711124,0.0626360923,0.0591532886,0.0034873560,0.0033569236,0.0000000000,0.0000000000,0.8769209981,0.6758682132,0.6758862138,0.0216731764,0.0419330336,0.0458559953,0.0000000000,0.0023782263,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0061298162,0.0287295803,-0.0007707574,0.0053281374,0.0287405550,0.0009716658
13:44:02:08.609,61,0.0000000000,0.0541583262,0.0093021952,0.0000000000,0.0000000000,0.0464306511,0.7754585743,0.0000000000,0.0541522689,0.0000000000,0.0000000000,0.0000000000,0.0464208536,0.7753977180,0.0748943165,0.0000000000,0.0032727951,0.0469657443,0.0535714477,0.0417230837,0.0395106561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2062108964,0.1871100813,0.0120316474,0.0107171042,0.1037719548,0.1103774980,0.0897977874,0.0208549351,0.0393201150,0.0111568682,0.0097505050,0.0087084156,0.0626825765,0.0591172278,0.0035134589,0.0033789848,0.0000000000,0.0000000000,0.8775399327,0.6762089729,0.6762257218,0.0216147043,0.0419634953,0.0458423607,0.0000000000,0.0023811993,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0063416213,0.0275824592,-0.0006873743,0.0055180490,0.0275933444,0.0009791579
13:44:02:09.609,61,0.0000000000,0.0531456955,0.0087657580,0.0000000000,0.0000000000,0.0464573838,0.7738329768,0.0000000000,0.0531358942,0.0000000000,0.0000000000,0.0000000000,0.0464476049,0.7737719417,0.0745326430,0.0000000000,0.0034272871,0.0468111187,0.0534639470,0.0417617820,0.0393992960,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2051062435,0.1862706244,0.0120584723,0.0107420078,0.1036105379,0.1101831272,0.0896809548,0.0208025537,0.0394024812,0.0111620529,0.0098018516,0.0087604215,0.0626519099,0.0590369776,0.0035461988,0.0034129533,0.0000000000,0.0000000000,0.8779385686,0.6761662960,0.6761822701,0.0216317382,0.0420110077,0.0458573326,0.0000000000,0.0024307226,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0060313269,0.0270660594,-0.0007024435,0.0051990841,0.0270769447,0.0009300775
13:44:02:10.609,61,0.0000000000,0.0531686433,0.0078620734,0.0000000000,0.0000000000,0.0465127677,0.7727215886,0.0000000000,0.0531502627,0.0000000000,0.0000000000,0.0000000000,0.0465030633,0.7726604342,0.0743256882,0.0000000000,0.0034673549,0.0466662236,0.0533308052,0.0415958427,0.0391866155,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2042127401,0.1854029149,0.0120990742,0.0107852435,0.1032726094,0.1097883880,0.0898496881,0.0208390169,0.0393244624,0.0110889906,0.0098193176,0.0087747192,0.0627289787,0.0590649359,0.0035600280,0.0034284024,0.0000000000,0.0000000000,0.8784301877,0.6764569879,0.6764722466,0.0215717498,0.0420062207,0.0458402261,0.0000000000,0.0024292993,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0054965168,0.0270767286,-0.0007721046,0.0046600504,0.0270876586,0.0008605136
13:44:02:11.610,61,0.0000000000,0.0522720739,0.0080835260,0.0000000000,0.0000000000,0.0466309749,0.7720477581,0.0000000000,0.0522570126,0.0000000000,0.0000000000,0.0000000000,0.0466212779,0.7719867826,0.0739643797,0.0000000000,0.0036288165,0.0463928841,0.0530786812,0.0414873287,0.0390604101,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2036353052,0.1848205477,0.0121076554,0.0107955458,0.1028965116,0.1094166562,0.0896981210,0.0207897089,0.0393473841,0.0110843275,0.0098703876,0.0088215983,0.0626676455,0.0589693412,0.0035766971,0.0034455215,0.0000000000,0.0000000000,0.8786948323,0.6764347553,0.6764492393,0.0216301586,0.0419887789,0.0458001643,0.0000000000,0.0024392891,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0056357011,0.0266203359,-0.0007316521,0.0047929743,0.0266312063,0.0008711265
13:44:02:12.611,61,0.0000000000,0.0511560701,0.0082149757,0.0000000000,0.0000000000,0.0467095301,0.7704629898,0.0000000000,0.0511438362,0.0000000000,0.0000000000,0.0000000000,0.0466997735,0.7704031467,0.0736856908,0.0000000000,0.0037676259,0.0462409370,0.0529641062,0.0413455851,0.0388070010,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2019912750,0.1836164743,0.0121530937,0.0108386111,0.1026288420,0.1091224328,0.0897551700,0.0207941346,0.0392543301,0.0110010980,0.0098961312,0.0088407025,0.0627886802,0.0590106994,0.0036032638,0.0034676301,0.0000000000,0.0000000000,0.8790053129,0.6765526533,0.6765665412,0.0215362478,0.0420663543,0.0458424501,0.0000000000,0.0024674824,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0057294220,0.0260520503,-0.0006916728,0.0048724245,0.0260629058,0.0008731280
13:44:02:13.611,61,0.0000000000,0.0501228645,0.0068243924,0.0000000000,0.0000000000,0.0468194336,0.7682532668,0.0000000000,0.0500991382,0.0000000000,0.0000000000,0.0000000000,0.0468095951,0.7681887150,0.0734629110,0.0000000000,0.0040052896,0.0461290069,0.0529167503,0.0413184352,0.0386030152,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2012269497,0.1827930808,0.0122072175,0.0108929295,0.1025459692,0.1090578735,0.0897433013,0.0207984764,0.0391643755,0.0109172314,0.0099557796,0.0088980924,0.0629679114,0.0591394976,0.0036292290,0.0034962536,0.0000000000,0.0000000000,0.8791648746,0.6763147712,0.6763278246,0.0214826800,0.0421926491,0.0459684916,0.0000000000,0.0025395441,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0049196295,0.0255243555,-0.0007691742,0.0040437961,0.0255351514,0.0007596042
13:44:02:14.612,61,0.0000000000,0.0502142459,0.0062792739,0.0000000000,0.0000000000,0.0468064509,0.7625117898,0.0000000000,0.0501851998,0.0000000000,0.0000000000,0.0000000000,0.0467964597,0.7624360919,0.0731325671,0.0000000000,0.0043866662,0.0460860282,0.0529733524,0.0413807146,0.0385001339,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1996775717,0.1812496781,0.0122645441,0.0109470775,0.1024858281,0.1090804711,0.0896515921,0.0208049323,0.0390353464,0.0107776802,0.0099955928,0.0089421459,0.0631689727,0.0592842251,0.0036575750,0.0035286404,0.0000000000,0.0000000000,0.8794013262,0.6761142612,0.6761262417,0.0214152858,0.0423199311,0.0460740328,0.0000363225,0.0026231571,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0045859814,0.0255703256,-0.0008140923,0.0037185140,0.0255811512,0.0007186551
13:44:02:15.613,61,0.0000000000,0.0496125892,0.0064886361,0.0000000000,0.0000000000,0.0468453541,0.7597575784,0.0000000000,0.0495861694,0.0000000000,0.0000000000,0.0000000000,0.0468352474,0.7596811652,0.0729325414,0.0000000000,0.0046625235,0.0460236631,0.0529923886,0.0413340181,0.0382935815,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1987196505,0.1803286076,0.0123189082,0.0110014295,0.1025726274,0.1092548743,0.0896981061,0.0208062567,0.0389168672,0.0106708780,0.0100119859,0.0089516081,0.0634121820,0.0594708137,0.0036933746,0.0035624884,0.0000000000,0.0000000000,0.8795534968,0.6759983897,0.6760096550,0.0212277602,0.0424508303,0.0461814553,0.0000961626,0.0026895870,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0047021247,0.0252640918,-0.0007839012,0.0038439324,0.0252749026,0.0007305674
13:44:02:16.613,61,0.0000000000,0.0495156683,0.0068102470,0.0000000000,0.0000000000,0.0469168536,0.7581996322,0.0000000000,0.0494922958,0.0000000000,0.0000000000,0.0000000000,0.0469066389,0.7581226230,0.0726542175,0.0000000000,0.0049895230,0.0459598079,0.0529796667,0.0414094776,0.0382549241,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1981821656,0.1797931790,0.0123457015,0.0110264588,0.1024215817,0.1091984287,0.0896244049,0.0208006334,0.0389584415,0.0106418328,0.0100769261,0.0090121636,0.0633807257,0.0594167486,0.0037228577,0.0035937054,0.0000000000,0.0000000000,0.8797104359,0.6755271554,0.6755374670,0.0212534741,0.0425876565,0.0462675132,0.0001670578,0.0027817127,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0048821606,0.0252150521,-0.0007585096,0.0040358892,0.0252258629,0.0007543743
13:44:02:17.613,61,0.0000000000,0.0492091589,0.0077798371,0.0000000000,0.0000000000,0.0469689518,0.7569476366,0.0000000000,0.0491950437,0.0000000000,0.0000000000,0.0000000000,0.0469584875,0.7568702102,0.0725726560,0.0000000000,0.0053641419,0.0459899269,0.0530495308,0.0414618850,0.0382443219,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1976960748,0.1793303043,0.0124043310,0.0110810259,0.1023958325,0.1092766672,0.0897062868,0.0208874345,0.0389440469,0.0105662867,0.0101570459,0.0090907533,0.0634817556,0.0594914183,0.0037339041,0.0036065953,0.0000000000,0.0000000000,0.8797270060,0.6751667261,0.6751762033,0.0213095564,0.0426683016,0.0463052578,0.0002216123,0.0028557694,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0054375976,0.0250600353,-0.0006800969,0.0046146242,0.0250707716,0.0008259308
13:44:02:18.614,61,0.0000000000,0.0494088978,0.0072872560,0.0000000000,0.0000000000,0.0469714254,0.7541179061,0.0000000000,0.0493898988,0.0000000000,0.0000000000,0.0000000000,0.0469608940,0.7540395856,0.0723877624,0.0000000000,0.0057313335,0.0459453948,0.0530678816,0.0415838249,0.0382454507,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1974170208,0.1790006161,0.0124112153,0.0110863075,0.1024767980,0.1094710827,0.0895086005,0.0208659135,0.0389654078,0.0105183506,0.0102341082,0.0091698254,0.0634561405,0.0594633296,0.0037555201,0.0036338510,0.0000000000,0.0000000000,0.8797228336,0.6745916009,0.6746001840,0.0213722084,0.0427062474,0.0463058501,0.0003260915,0.0029908849,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0051436983,0.0251612142,-0.0007225182,0.0043205684,0.0251719654,0.0007899076
13:44:02:19.614,61,0.0000000000,0.0490232855,0.0079322178,0.0000000000,0.0000000000,0.0468820073,0.7514985204,0.0000000000,0.0490106940,0.0000000000,0.0000000000,0.0000000000,0.0468714014,0.7514188886,0.0721065104,0.0000000000,0.0061376481,0.0459277630,0.0531133451,0.0418420285,0.0383856297,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1972918510,0.1788891107,0.0124121234,0.0110840872,0.1024439186,0.1095512807,0.0892515704,0.0208507963,0.0390403643,0.0104817906,0.0103384452,0.0092768744,0.0634047538,0.0594097860,0.0037725677,0.0036554330,0.0000000000,0.0000000000,0.8796837926,0.6723743081,0.6723790765,0.0215753168,0.0427384414,0.0462938398,0.0004179208,0.0031138856,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0055130012,0.0249655321,-0.0006658449,0.0047057066,0.0249762237,0.0008361715
13:44:02:20.615,61,0.0000000000,0.0493285619,0.0076992246,0.0000000000,0.0000000000,0.0466844030,0.7478436232,0.0000000000,0.0493133813,0.0000000000,0.0000000000,0.0000000000,0.0466738902,0.7477687001,0.0718260258,0.0000000000,0.0064269477,0.0458878949,0.0531732254,0.0421301201,0.0384488627,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1972567141,0.1787708253,0.0124141881,0.0110861426,0.1026882902,0.1098820791,0.0889419913,0.0207663868,0.0391111709,0.0104778949,0.0104142949,0.0093533080,0.0634469837,0.0594447330,0.0038144800,0.0037023630,0.0000000000,0.0000000000,0.8796862364,0.6714968085,0.6715003848,0.0216136482,0.0427488349,0.0462815687,0.0005293284,0.0032510730,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0053749718,0.0251207575,-0.0006910688,0.0045664208,0.0251314938,0.0008206559
13:44:02:21.615,61,0.0000000000,0.0488154627,0.0064992514,0.0000000000,0.0000000000,0.0466135256,0.7461040616,0.0000000000,0.0487898514,0.0000000000,0.0000000000,0.0000000000,0.0466032028,0.7460292578,0.0715949908,0.0000000000,0.0065809824,0.0458296277,0.0531748869,0.0422912687,0.0384425744,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1971827596,0.1786077917,0.0124115851,0.0110809039,0.1028507277,0.1100366935,0.0887242109,0.0207314026,0.0391270183,0.0104265325,0.0104730008,0.0094176093,0.0634737462,0.0594476275,0.0038273579,0.0037192181,0.0000000000,0.0000000000,0.8797162771,0.6707062125,0.6707088947,0.0216857009,0.0427070297,0.0462298878,0.0005838331,0.0033332279,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0046727657,0.0248581544,-0.0007672790,0.0038509490,0.0248688906,0.0007260001
13:44:02:22.616,61,0.0000000000,0.0475815348,0.0065123411,0.0000000000,0.0000000000,0.0465071201,0.7419818640,0.0000000000,0.0475577302,0.0000000000,0.0000000000,0.0000000000,0.0464969240,0.7419019341,0.0714001060,0.0000000000,0.0068786871,0.0457580574,0.0531812347,0.0425331183,0.0384221077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1971123368,0.1785478592,0.0124058882,0.0110723404,0.1031006202,0.1103476062,0.0884725526,0.0206423886,0.0392782576,0.0104522230,0.0105532538,0.0095013669,0.0634678155,0.0594230630,0.0038634371,0.0037579238,0.0000000000,0.0000000000,0.8799763918,0.6702540517,0.6702560186,0.0217414517,0.0427230336,0.0462199785,0.0006680992,0.0034374190,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0046783239,0.0242297277,-0.0007350580,0.0038598133,0.0242404044,0.0007186664
13:44:02:23.616,61,0.0000000000,0.0475179814,0.0077820886,0.0000000000,0.0000000000,0.0464345291,0.7396179438,0.0000000000,0.0475059040,0.0000000000,0.0000000000,0.0000000000,0.0464243889,0.7395381927,0.0714302659,0.0000000000,0.0071151652,0.0457063206,0.0531552620,0.0426198766,0.0384353437,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1970226169,0.1784965098,0.0124161653,0.0110823689,0.1032099649,0.1105218232,0.0885093436,0.0206664614,0.0394919366,0.0104931891,0.0106838737,0.0096318433,0.0634740070,0.0593921766,0.0038804905,0.0037782260,0.0000000000,0.0000000000,0.8801921010,0.6700848341,0.6700862646,0.0218727905,0.0427537784,0.0462182164,0.0007603052,0.0035549605,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0054283552,0.0241986290,-0.0006387285,0.0046174983,0.0242093205,0.0008140375
13:44:02:24.616,61,0.0000000000,0.0478407554,0.0078482553,0.0000000000,0.0000000000,0.0462602340,0.7380088568,0.0000000000,0.0478289276,0.0000000000,0.0000000000,0.0000000000,0.0462499820,0.7379283905,0.0713565052,0.0000000000,0.0075409957,0.0457247607,0.0532365032,0.0428375863,0.0384488031,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1968559772,0.1784859151,0.0124428440,0.0111015169,0.1034777537,0.1109329239,0.0884323046,0.0206575040,0.0396069922,0.0104902377,0.0107902987,0.0097402642,0.0634874105,0.0593897067,0.0039095376,0.0038074353,0.0000000000,0.0000000000,0.8803199530,0.6698367596,0.6698377728,0.0219328180,0.0428562760,0.0462538563,0.0008866728,0.0037037181,0.0000000002,0.0000000000,0.0000000000,0.0000000000,0.0054689385,0.0243631527,-0.0006417176,0.0046566855,0.0243737996,0.0008213387
