Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:45:50:25.421,61,0.0000000000,0.0000000000,0.1277485043,0.0000000000,0.0000000000,0.1373507529,0.3700158000,0.0000000000,0.0000000000,0.0000000000,0.0371150710,0.0000000000,0.1495761573,0.4096141756,0.0319327377,0.3984163105,0.0000000000,0.0375545248,0.0228848066,0.0443969369,0.1097591221,0.8699960709,0.0000000000,0.0774442032,0.0000000000,0.0000000000,0.1422618479,0.1233198345,0.0390407853,0.2739639580,0.0472744554,0.3352710903,0.0242941994,0.5816230774,0.4169904888,0.1371849179,0.1294770986,0.0584158748,0.0187706761,0.0393396132,0.0068354406,0.0471544638,0.0203384683,0.0378759131,0.0000000000,0.0000000000,0.0931535736,0.1683713347,0.0498746932,0.0411694832,0.0365627445,0.0000000010,0.0000000000,0.0000000000,0.0000000000,0.0767237768,-0.0800053328,0.0060013426,0.0768602118,-0.0799991488,0.0009007215
13:45:50:26.421,61,0.0000000000,0.0000000000,0.1288484037,0.0000000000,0.0000000000,0.1372205913,0.3666492701,0.0000000000,0.0000000000,0.0000000000,0.0381562710,0.0000000000,0.1492970437,0.4064187407,0.0318306908,0.3974202871,0.0000000000,0.0374141075,0.0228249393,0.0442634895,0.1088699251,0.8689553738,0.0000000000,0.0789092183,0.0000000000,0.0000000000,0.1420506090,0.1232310608,0.0390172899,0.2733845711,0.0473362617,0.3294737041,0.0241712499,0.5806985497,0.4164127409,0.1365340054,0.1287918687,0.0583437569,0.0187871624,0.0394271463,0.0068757092,0.0478000753,0.0208295435,0.0377792828,0.0000000000,0.0000000000,0.0921873599,0.1683629900,0.0499434099,0.0413397998,0.0365998037,0.0000000009,0.0000000000,0.0000000000,0.0000000000,0.0773594826,-0.0796659663,0.0060230084,0.0775209367,-0.0796597973,0.0009443854
13:45:50:27.421,61,0.0000000000,0.0000000000,0.1292911172,0.0000000000,0.0000000000,0.1371651888,0.3633348346,0.0000000000,0.0000000000,0.0000000000,0.0386044011,0.0000000000,0.1490991265,0.4029276371,0.0319983177,0.3975978196,0.0000000000,0.0374018252,0.0227133166,0.0438524857,0.1079384685,0.8646720052,0.0000000000,0.0796039477,0.0000000000,0.0000000000,0.1416601390,0.1256337315,0.0393692069,0.2729610503,0.0474746525,0.3280122280,0.0241804570,0.5803859234,0.4161685109,0.1360091567,0.1281199306,0.0583151840,0.0188163649,0.0393566675,0.0068811327,0.0480066612,0.0210142061,0.0377413668,0.0000000000,0.0000000000,0.0910048932,0.1673705280,0.0497957729,0.0413111709,0.0364666320,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0776333660,-0.0800590366,0.0060197562,0.0777878687,-0.0800528824,0.0009159690
13:45:50:28.422,61,0.0000000000,0.0000000000,0.1303273588,0.0000000000,0.0000000000,0.1368660778,0.3620977700,0.0000000000,0.0000000000,0.0000000000,0.0395728052,0.0000000000,0.1485887468,0.4019251466,0.0320635177,0.3971748352,0.0000000000,0.0373456776,0.0226480085,0.0435352586,0.1061652303,0.8595009446,0.0000000000,0.0801701769,0.0000000000,0.0000000000,0.1414353400,0.1261792034,0.0395184793,0.2723773718,0.0476197153,0.3234410882,0.0241591129,0.5707638264,0.4054707289,0.1341024041,0.1252330542,0.0583549067,0.0189051274,0.0393056534,0.0068845646,0.0482944846,0.0211393982,0.0377873667,0.0000000000,0.0000000000,0.0899655744,0.1668747365,0.0497147366,0.0414339565,0.0363802128,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0782243907,-0.0792923868,0.0060510472,0.0784094855,-0.0792862251,0.0009965452
13:45:50:29.423,61,0.0000000000,0.0000000000,0.1304994822,0.0000000000,0.0000000000,0.1366861910,0.3569570184,0.0000000000,0.0000000000,0.0000000000,0.0397390574,0.0000000000,0.1483121067,0.3974210918,0.0318654627,0.3970025778,0.0000000000,0.0372221060,0.0226175096,0.0434970893,0.1055798680,0.8585434556,0.0000000000,0.0769053698,0.0000000000,0.0000000000,0.1413337737,0.1262612790,0.0395410731,0.2719299197,0.0475987978,0.3217134774,0.0240845904,0.5680863261,0.4023900628,0.1332989484,0.1243181527,0.0582909137,0.0189155545,0.0392032154,0.0068785665,0.0487970114,0.0215360783,0.0377153344,0.0000000000,0.0000000000,0.0896513090,0.1663743407,0.0496173911,0.0414417796,0.0363527052,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0783262104,-0.0798281059,0.0060403161,0.0785140172,-0.0798219889,0.0009518077
13:45:50:30.423,61,0.0000000000,0.0000000000,0.1318182349,0.0000000000,0.0000000000,0.1363815218,0.3550481498,0.0000000000,0.0000000000,0.0000000000,0.0410021059,0.0000000000,0.1479254365,0.3957414031,0.0316062756,0.3967612386,0.0000000000,0.0371271819,0.0226593781,0.0435735583,0.1051281020,0.8583431840,0.0000000000,0.0756358430,0.0000000000,0.0000000000,0.1413429976,0.1259085387,0.0394481458,0.2716325223,0.0476251170,0.3200330436,0.0240260568,0.5636565089,0.3954717517,0.1316614151,0.1233776286,0.0583623312,0.0189710595,0.0390798375,0.0068568685,0.0490577742,0.0217427760,0.0377225615,0.0000000000,0.0000000000,0.0893275589,0.1660667211,0.0495732278,0.0414702892,0.0363412276,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0790975541,-0.0797778293,0.0060584005,0.0793068558,-0.0797717422,0.0009734308
13:45:50:31.423,61,0.0000000000,0.0000000000,0.1313283741,0.0000000000,0.0000000000,0.1361729354,0.3548114300,0.0000000000,0.0000000000,0.0000000000,0.0405066349,0.0000000000,0.1476616710,0.3957132101,0.0313592292,0.3967847526,0.0000000000,0.0370665118,0.0227574352,0.0437259600,0.1048821583,0.8585193753,0.0000000000,0.0746855214,0.0000000000,0.0000000000,0.1414802372,0.1250937134,0.0392761528,0.2718002200,0.0477796458,0.3189892769,0.0239488017,0.5616788268,0.3927688003,0.1306341439,0.1225388870,0.0585593618,0.0190730151,0.0390010364,0.0068402356,0.0487251356,0.0214294158,0.0378406681,0.0000000000,0.0000000000,0.0890574381,0.1660615355,0.0496492684,0.0414966717,0.0363199599,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0787950605,-0.0799633414,0.0060471962,0.0790126622,-0.0799572766,0.0009506570
13:45:50:32.424,61,0.0000000000,0.0000000000,0.1314152181,0.0000000000,0.0000000000,0.1360184848,0.3623082638,0.0000000000,0.0000000000,0.0000000000,0.0405735597,0.0000000000,0.1475004852,0.4015030265,0.0310423840,0.3966028690,0.0000000000,0.0369291306,0.0228052214,0.0440086052,0.1050168723,0.8602093458,0.0000000000,0.0721222982,0.0000000000,0.0000000000,0.1416579038,0.1237666383,0.0390110463,0.2717043459,0.0477711447,0.3184988201,0.0238151383,0.5610589981,0.3920450807,0.1302881241,0.1223929450,0.0585610271,0.0191052929,0.0389348567,0.0068266550,0.0487985089,0.0215711854,0.0378052220,0.0000000000,0.0000000000,0.0893896222,0.1661877483,0.0497963019,0.0415523648,0.0363969915,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0788356885,-0.0795223638,0.0060590082,0.0790640488,-0.0795162767,0.0009907375
13:45:50:33.425,61,0.0000000000,0.0000000000,0.1310689151,0.0000000000,0.0000000000,0.1359769404,0.3639984727,0.0000000000,0.0000000000,0.0000000000,0.0402388014,0.0000000000,0.1474507898,0.4028611183,0.0308317319,0.3969207704,0.0000000000,0.0367777310,0.0227552075,0.0440887325,0.1050438434,0.8609335423,0.0000000000,0.0711542815,0.0000000000,0.0000000000,0.1414765716,0.1235105172,0.0390143208,0.2716782391,0.0477904454,0.3183788955,0.0237447340,0.5610291362,0.3919592500,0.1301991045,0.1223949045,0.0585304387,0.0191096794,0.0388106555,0.0068037109,0.0485497303,0.0214219652,0.0378225744,0.0000000000,0.0000000000,0.0897280201,0.1659633517,0.0497911125,0.0415190980,0.0363906249,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0786314309,-0.0798587799,0.0060462197,0.0788564533,-0.0798527151,0.0009565143
13:45:50:34.425,61,0.0000000000,0.0000000000,0.1315075606,0.0000000000,0.0000000000,0.1358041763,0.3633279204,0.0000000000,0.0000000000,0.0000000000,0.0406119414,0.0000000000,0.1471290141,0.4033044875,0.0307041891,0.3949893713,0.0000000000,0.0366834365,0.0227497555,0.0439705513,0.1035557464,0.8607386947,0.0000000000,0.0713497326,0.0000000000,0.0000000000,0.1416162699,0.1232213974,0.0389922746,0.2708780468,0.0478073694,0.3107587099,0.0237313583,0.5496996045,0.3816327453,0.1271201074,0.1190330088,0.0585628748,0.0191832259,0.0386490822,0.0067650229,0.0492936037,0.0216648467,0.0377723351,0.0000000000,0.0000000000,0.0891421959,0.1656501144,0.0496591330,0.0415795520,0.0362637565,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0788592696,-0.0797790140,0.0060531618,0.0791200623,-0.0797729865,0.0009692658
13:45:50:35.426,61,0.0000000000,0.0000000000,0.1309822798,0.0000000000,0.0000000000,0.1359510422,0.3619220853,0.0000000000,0.0000000000,0.0000000000,0.0400722772,0.0000000000,0.1471979171,0.4031111896,0.0306313820,0.3940796554,0.0000000000,0.0365442857,0.0226712264,0.0438337401,0.1028168499,0.8605715036,0.0000000000,0.0721522793,0.0000000000,0.0000000000,0.1416729242,0.1231836155,0.0390193015,0.2705246210,0.0478826351,0.3089621961,0.0236938912,0.5499557853,0.3829279542,0.1261651218,0.1180248260,0.0585373305,0.0192154162,0.0385963954,0.0067516183,0.0497692674,0.0218796507,0.0378134660,0.0000000000,0.0000000000,0.0887663364,0.1656166315,0.0496139117,0.0416738912,0.0361627005,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0785299391,-0.0802579373,0.0060342369,0.0788051039,-0.0802519545,0.0009202235
13:45:50:36.425,61,0.0000000000,0.0000000000,0.1303086728,0.0000000000,0.0000000000,0.1360091865,0.3611317873,0.0000000000,0.0000000000,0.0000000000,0.0394241363,0.0000000000,0.1471310705,0.4030224383,0.0305489898,0.3929257095,0.0000000000,0.0364085175,0.0225577243,0.0435240604,0.1013317034,0.8594776392,0.0000000000,0.0807789713,0.0000000000,0.0000000000,0.1413258463,0.1234033629,0.0391394980,0.2682526112,0.0478293300,0.3075666130,0.0236663632,0.5492816567,0.3826351464,0.1253293604,0.1171261892,0.0583883449,0.0192167461,0.0385420062,0.0067417785,0.0505068377,0.0222502239,0.0377758332,0.0000000000,0.0000000000,0.0881405398,0.1654579937,0.0495304652,0.0418405980,0.0360643975,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0781340227,-0.0800947025,0.0060297027,0.0783997849,-0.0800886899,0.0009259397
13:45:50:37.426,61,0.0000000000,0.0000000000,0.1293530017,0.0000000000,0.0000000000,0.1360547245,0.3627754748,0.0000000000,0.0000000000,0.0000000000,0.0384877548,0.0000000000,0.1470925510,0.4051973224,0.0305296537,0.3927536905,0.0000000000,0.0363356024,0.0224620681,0.0432648920,0.1005623639,0.8588454127,0.0000000000,0.0831072330,0.0000000000,0.0000000000,0.1411386579,0.1237580851,0.0393076427,0.2677267790,0.0479234047,0.3072759211,0.0236615557,0.5493945479,0.3829417527,0.1249688342,0.1166560352,0.0583449230,0.0192469154,0.0384567566,0.0067195571,0.0504767485,0.0221108273,0.0378532819,0.0000000000,0.0000000000,0.0877645090,0.1653553843,0.0495079644,0.0419243872,0.0359533913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0775619596,-0.0797221735,0.0060261362,0.0778244436,-0.0797161385,0.0009460982
13:45:50:38.427,61,0.0000000000,0.0000000000,0.1287376732,0.0000000000,0.0000000000,0.1360818446,0.3635726571,0.0000000000,0.0000000000,0.0000000000,0.0378824919,0.0000000000,0.1470372975,0.4063658416,0.0305351447,0.3925867379,0.0000000000,0.0363174081,0.0224041920,0.0429646112,0.0998597071,0.8582952619,0.0000000000,0.0847682357,0.0000000000,0.0000000000,0.1407732815,0.1239448339,0.0394139849,0.2671185136,0.0479412489,0.3070065677,0.0236826204,0.5494151711,0.3829745054,0.1243552342,0.1159727871,0.0583088547,0.0192725509,0.0383696444,0.0066917348,0.0507127941,0.0221734457,0.0378640145,0.0000000000,0.0000000000,0.0870100856,0.1652889401,0.0494480468,0.0419764780,0.0357864387,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0771923512,-0.0798060596,0.0060160928,0.0774546042,-0.0798000172,0.0009307700
13:45:50:39.426,61,0.0000000000,0.0000000000,0.1285330355,0.0000000000,0.0000000000,0.1358527839,0.3639257550,0.0000000000,0.0000000000,0.0000000000,0.0376486070,0.0000000000,0.1466747373,0.4070796669,0.0305242594,0.3922202289,0.0000000000,0.0362638533,0.0223555584,0.0427487753,0.0993987843,0.8577387929,0.0000000000,0.0857106820,0.0000000000,0.0000000000,0.1404404789,0.1239337549,0.0394562297,0.2666917443,0.0480069928,0.3066789210,0.0236590561,0.5496126413,0.3831614852,0.1239258274,0.1154805571,0.0582748391,0.0193021502,0.0383241065,0.0066804043,0.0504841432,0.0218330249,0.0379703268,0.0000000000,0.0000000000,0.0864542946,0.1651733816,0.0493682586,0.0420205779,0.0356248617,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0770491287,-0.0790308118,0.0060307975,0.0773300901,-0.0790247619,0.0009952486
13:45:50:40.427,61,0.0000000000,0.0000000000,0.1271101087,0.0000000000,0.0000000000,0.1354088187,0.3638125062,0.0000000000,0.0000000000,0.0000000000,0.0362607129,0.0000000000,0.1461194158,0.4070672989,0.0303642191,0.3916095793,0.0000000000,0.0361432731,0.0223141126,0.0426796488,0.0990043432,0.8576113582,0.0000000000,0.0859745517,0.0000000000,0.0000000000,0.1401583850,0.1236987635,0.0393922478,0.2663063705,0.0479984917,0.3063577414,0.0235838685,0.5498097539,0.3834151626,0.1236385033,0.1152222008,0.0582265407,0.0193082765,0.0383507721,0.0066885957,0.0498728566,0.0212773122,0.0381302014,0.0000000000,0.0000000000,0.0861456692,0.1651112288,0.0493725017,0.0421789847,0.0356660485,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0762012750,-0.0785311610,0.0060226959,0.0764735341,-0.0785250515,0.0010188906
13:45:50:41.427,61,0.0000000000,0.0000000000,0.1261406839,0.0000000000,0.0000000000,0.1350677758,0.3642097116,0.0000000000,0.0000000000,0.0000000000,0.0353156365,0.0000000000,0.1457504779,0.4073040485,0.0302642398,0.3918724060,0.0000000000,0.0360855050,0.0223036967,0.0426862799,0.0990266949,0.8578497171,0.0000000000,0.0799387842,0.0000000000,0.0000000000,0.1401758194,0.1234274730,0.0393216424,0.2663107514,0.0480141416,0.3067558706,0.0235254876,0.5513814092,0.3847362697,0.1236240566,0.1152213961,0.0582323410,0.0193213020,0.0383086354,0.0066823550,0.0491075628,0.0207163654,0.0382253341,0.0000000000,0.0000000000,0.0859888643,0.1648306698,0.0493492000,0.0421662331,0.0356694870,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0756238624,-0.0780418366,0.0060199089,0.0758896917,-0.0780356824,0.0010471935
13:45:50:42.429,61,0.0000000000,0.0000000000,0.1245627701,0.0000000000,0.0000000000,0.1347785294,0.3655585647,0.0000000000,0.0000000000,0.0000000000,0.0337258987,0.0000000000,0.1453927159,0.4081048965,0.0303335413,0.3921444714,0.0000000000,0.0361044817,0.0222794954,0.0425556675,0.0989864171,0.8576551676,0.0000000000,0.0784710869,0.0000000000,0.0000000000,0.1398068964,0.1235359386,0.0394253880,0.2661485970,0.0480441526,0.3071726859,0.0235408768,0.5522525907,0.3855431378,0.1236652657,0.1152332947,0.0582321100,0.0193442125,0.0382258445,0.0066722035,0.0487843975,0.0205431059,0.0382133164,0.0000000000,0.0000000000,0.0858521536,0.1644229442,0.0492681339,0.0420820452,0.0355698876,0.0000000003,0.0000000000,0.0000000000,0.0000000000,0.0746526942,-0.0773786828,0.0060106530,0.0749396160,-0.0773725137,0.0010808103
13:45:50:43.429,61,0.0000000000,0.0000000000,0.1226349995,0.0000000000,0.0000000000,0.1347988844,0.3761503994,0.0000000000,0.0000000000,0.0000000000,0.0318494029,0.0000000000,0.1454280168,0.4160848558,0.0304306392,0.3926107585,0.0000000000,0.0361671075,0.0222552903,0.0423927158,0.0989516601,0.8575391173,0.0000000000,0.0781712458,0.0000000000,0.0000000000,0.1393080801,0.1237939745,0.0395507291,0.2659398317,0.0480170287,0.3106620610,0.0236001052,0.5532780290,0.3871867359,0.1238106862,0.1153373644,0.0582336485,0.0193659067,0.0381809287,0.0066589150,0.0486594029,0.0205479115,0.0382224321,0.0000000000,0.0000000000,0.0858101100,0.1643563360,0.0493032970,0.0420934223,0.0355391875,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0735062212,-0.0763150007,0.0060035330,0.0737783536,-0.0763087422,0.0011412387
13:45:50:44.429,61,0.0000000000,0.0000000000,0.1218313798,0.0000000000,0.0000000000,0.1346628368,0.3951416910,0.0000000000,0.0000000000,0.0000000000,0.0310215857,0.0000000000,0.1452291906,0.4377070069,0.0305526610,0.3930228353,0.0000000000,0.0362614207,0.0222612564,0.0422655717,0.0989537314,0.8572570086,0.0000000000,0.0801953003,0.0000000000,0.0000000000,0.1391601264,0.1238502190,0.0395789444,0.2661072314,0.0481187962,0.3127067685,0.0236422513,0.5540491343,0.3886507154,0.1240500212,0.1154479980,0.0583036095,0.0194233395,0.0382490642,0.0066494257,0.0486375839,0.0204148702,0.0382332765,0.0000000000,0.0000000000,0.0857726485,0.1647061855,0.0493732840,0.0423151515,0.0355626829,0.0000000005,0.0000000000,0.0000000000,0.0000000000,0.0729996637,-0.0742346048,0.0060301353,0.0732906982,-0.0742282495,0.0013009005
13:45:50:45.429,61,0.0000000000,0.0000000000,0.1215058565,0.0000000000,0.0000000000,0.1344885826,0.3849922419,0.0000000000,0.0000000000,0.0000000000,0.0306945071,0.0000000000,0.1450091749,0.4254042208,0.0307031050,0.3930762112,0.0000000000,0.0363263302,0.0222579520,0.0421755910,0.0990575030,0.8572360277,0.0000000000,0.0793438032,0.0000000000,0.0000000000,0.1392020434,0.1238693222,0.0396298170,0.2658033073,0.0480705313,0.3149024248,0.0237351563,0.5556204915,0.3898085952,0.1243034005,0.1157183871,0.0582771860,0.0194298979,0.0382304527,0.0066497391,0.0484596379,0.0203306116,0.0382571705,0.0000000000,0.0000000000,0.0858671144,0.1645650864,0.0493502654,0.0423249789,0.0355531164,0.0000000006,0.0000000000,0.0000000000,0.0000000000,0.0728004351,-0.0752116069,0.0060063498,0.0730971098,-0.0752053112,0.0012150672
13:45:50:46.429,61,0.0000000000,0.0000000000,0.1216338351,0.0000000000,0.0000000000,0.1347205192,0.3861147165,0.0000000000,0.0000000000,0.0000000000,0.0307862982,0.0000000000,0.1452600360,0.4276373088,0.0308918972,0.3954609334,0.0000000000,0.0365099870,0.0223273821,0.0421266556,0.0993181318,0.8573591709,0.0000000000,0.0792070106,0.0000000000,0.0000000000,0.1393379718,0.1240889952,0.0397232696,0.2662148774,0.0481412299,0.3200490773,0.0238801315,0.5563731194,0.3904216588,0.1246046498,0.1159761846,0.0584053025,0.0194960553,0.0381756015,0.0066145235,0.0488083623,0.0205392987,0.0382103920,0.0000000000,0.0000000000,0.0861881152,0.1648265719,0.0493670478,0.0423466861,0.0354692750,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0728564262,-0.0751050115,0.0060098348,0.0731738508,-0.0750987232,0.0012258787
13:45:50:47.431,61,0.0000000000,0.0000000000,0.1202985495,0.0000000000,0.0000000000,0.1348171681,0.3947466016,0.0000000000,0.0000000000,0.0000000000,0.0294403136,0.0000000000,0.1453588009,0.4373033345,0.0311281141,0.3987625837,0.0000000000,0.0366793685,0.0223382097,0.0419282392,0.0993656069,0.8569045663,0.0000000000,0.0794192925,0.0000000000,0.0000000000,0.1393127739,0.1244980544,0.0399190709,0.2665828466,0.0482845083,0.3218514323,0.0239795856,0.5572038889,0.3911773562,0.1247722432,0.1159546748,0.0584789552,0.0195603166,0.0380955189,0.0065791532,0.0486163087,0.0202850364,0.0382590927,0.0000000000,0.0000000000,0.0860291123,0.1647500247,0.0493130907,0.0423042588,0.0352781713,0.0000000005,0.0000000000,0.0000000000,0.0000000000,0.0720343143,-0.0746974573,0.0059953467,0.0723701641,-0.0746911764,0.0012379875
13:45:50:48.431,61,0.0000000000,0.0000000000,0.1194586828,0.0000000000,0.0000000000,0.1347159892,0.3974107504,0.0000000000,0.0000000000,0.0000000000,0.0286017228,0.0000000000,0.1452330947,0.4403231144,0.0312121045,0.3999897540,0.0000000000,0.0367649496,0.0223225038,0.0417724587,0.0995330736,0.8566927314,0.0000000000,0.0797928050,0.0000000000,0.0000000000,0.1388758868,0.1248638034,0.0400912799,0.2664783001,0.0482565314,0.3226690888,0.0240338612,0.5578730106,0.3918355703,0.1251837313,0.1162409633,0.0584466532,0.0195721015,0.0380371511,0.0065580895,0.0484993234,0.0201297589,0.0382373296,0.0000000000,0.0000000000,0.0861883983,0.1646067202,0.0492684990,0.0423025973,0.0351984464,0.0000000004,0.0000000000,0.0000000000,0.0000000000,0.0715218037,-0.0738101229,0.0059970436,0.0718632564,-0.0738037899,0.0012964858
13:45:50:49.431,61,0.0000000000,0.0000000000,0.1184479520,0.0000000000,0.0000000000,0.1347871721,0.3987254202,0.0000000000,0.0000000000,0.0000000000,0.0276212301,0.0000000000,0.1452895999,0.4417803884,0.0313645266,0.4007197917,0.0000000000,0.0368681885,0.0223114286,0.0415888093,0.0995885804,0.8562229872,0.0000000000,0.0802364945,0.0000000000,0.0000000000,0.1384493858,0.1252735406,0.0402887426,0.2664619982,0.0483067036,0.3229672611,0.0240889713,0.5583236217,0.3923226595,0.1254183501,0.1163338050,0.0584798716,0.0196229741,0.0380042121,0.0065517710,0.0489418656,0.0204514600,0.0381550901,0.0000000000,0.0000000000,0.0860800892,0.1644446701,0.0492414795,0.0423191190,0.0351301879,0.0000000005,0.0000000000,0.0000000000,0.0000000000,0.0709229410,-0.0734975263,0.0059856488,0.0712549090,-0.0734911561,0.0013048560
13:45:50:50.431,61,0.0000000000,0.0000000000,0.1167663187,0.0000000000,0.0000000000,0.1346250176,0.3989287019,0.0000000000,0.0000000000,0.0000000000,0.0259568356,0.0000000000,0.1450501233,0.4422017634,0.0313693210,0.3989188969,0.0000000000,0.0368784778,0.0222964566,0.0413997099,0.0993023664,0.8556925654,0.0000000000,0.0818791464,0.0000000000,0.0000000000,0.1382194757,0.1251743734,0.0402641371,0.2660127878,0.0482645258,0.3204119503,0.0240508076,0.5584307313,0.3925781250,0.1253483295,0.1161532328,0.0584052801,0.0196412224,0.0380724445,0.0065677571,0.0493979454,0.0206980109,0.0380945392,0.0000000000,0.0000000000,0.0856065750,0.1643623114,0.0492139012,0.0425550006,0.0351868756,0.0000000009,0.0000000000,0.0000000000,0.0000000000,0.0699062273,-0.0726159066,0.0059710122,0.0702419356,-0.0726094842,0.0013466983
